72961116,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:32 +0000 2016
14203214,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:33 +0000 2016
535025202,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:33 +0000 2016
33409429,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:34 +0000 2016
2989722073,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:35 +0000 2016
158232890,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:36 +0000 2016
4228641980,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:40 +0000 2016
989989867,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:40 +0000 2016
935492646,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:40 +0000 2016
4228641980,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:40 +0000 2016
3123766732,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:41 +0000 2016
16210388,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:41 +0000 2016
1691499066,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:41 +0000 2016
571269713,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:41 +0000 2016
4879397523,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:41 +0000 2016
18838558,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:42 +0000 2016
18938704,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:42 +0000 2016
322934616,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:42 +0000 2016
221486523,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:43 +0000 2016
128296685,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:43 +0000 2016
3075931313,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:44 +0000 2016
32144891,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:44 +0000 2016
38521282,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:46 +0000 2016
